DATE,EVENT,TypeB
2019-10-31,Application to the CSSF,5
2019-10-30,Brexit date officially changed,3
2019-10-29,Early General Election Bill clears the House of Commons,5
2019-10-28,EU agrees Brexit extension to 31 January,5
2019-10-18,EU Summit,5
2019-10-17,Johnson agrees deal between UK and EU negotiating teams,6
2019-9-24,Supreme Court rules that suspension of Parliament unlawful by a unanimous decision,1
2019-9-17,The Supreme Court will hear Brexit-related judicial review case(s)\Supreme Court confirms provisional date for multiple legal challenges against the PM,7
2019-9-15,UK Undertakings for Collective Investment(UCIs)\UK Entities' Mandatory CSSF Notifications,5
2019-9-11,Parliament prorogation ruled to be unlawful,1
2019-8-28,Queen approves the Government's request to suspend Parliament,5
2019-7-23,New Prime Minister elected,5
2019-7-4,European Medicines Agency(EMA) and Canary Wharf settle the legal dispute over ￡13m a year lease,1
2019-6-29,Deadline for bringing ECJ cases,5
2019-6-12,Labour's motion to avoid a "no-deal" Brexit failed,6
2019-6-3,Withdrawal Agreement Bill Vote,3
2019-5-31,The UK may leave the EU,5
2019-5-24,Theresa May resigns,6
2019-4-11,Theresa May has agreed Brexit delay,6
2019-4-10,Special European Council,6
2019-3-30,Trade negotiations,6
2019-3-29,The House of Commons rejected a government motion to approve the Withdrawal Agreement by 344 votes to 286.\11pm on 29 March is no longer "exit day",7
2019-3-21,European Council agrees on Article 50 notice period delay,6
2019-3-20,Extensin or no deal?,6
2019-3-14,MPs vote to delay Brexit,6
2019-3-13,MPs vote against a no-deal Brexit,6
2019-3-12,Second Meaningful Vote: Prime Minister's Brexit deal rejected\MPs vote on Withdrawal Agreement,7
2019-2-27,House of Commons to vote on the motion and on any amendments,6
2019-2-26,PM returns to the House of Commons to make a statement,6
2019-2-20,High Court rules on the European Medicines Agency,1
2019-2-14,Another Commons defeat for for the Prime Minister,6
2019-2-12,PM May's announcement,6
2019-2-5,Food labelling changes after Brexit,5
2019-2-1,"Free travel of movement agreed, post-Brexit",3
2019-1-31,Allergen labelling requirements - all change?,4
2019-1-29,Theresa May to re-negotiate the backstop\MPs to debate and vote on the Government's proposed plan B,7
2019-1-21,Prime Minister makes her statement to the House of Commons\Deadline for Theresa May's statement,7
2019-1-16,Theresa May's Government survives no confidence vote\The European Medicines Agency's hearing starts today,7
2019-1-15,Parliament rejects Prime Minister May's Brexit deal\Brexit Deal vote,7
2019-1-9,Brexit debate starts,6
2018-12-20,EEA EFTA Separation Agreement and Explainer and Swiss Citizen' Rights Agreement and Explainer,6
2018-12-19,European Commission and the "no deal" Contingency Action Plan,5
2018-12-14,Meaningful vote in mid-January,6
2018-12-13,Last European Council of 2018,5
2018-12-14,Last European Council of 2018,5
2018-12-12,Prime Minister wins confidence vote\Theresa May faces vote of no confidence from Tory MPs,7
2018-12-10,Article 50:ECJ Rules that unilateral revocation is possible,1
2018-12-6,Police Paper on EU citizens' rights in the UK in a no-deal Brexit situation,4
2018-12-5,Exiting the EU:Publication of Legal Advice,5
2018-12-4,UK may unilaterally revoke Article 50 notice to withdraw from the EU,4
2018-11-26,"If the Brexit deal is rejected by MPs,Theresa May holds that it would cause more""division and more uncertainty,with all the risks that will entail.""",6
2018-11-25,EU Leaders agree Brexit deal-BBC News,6
2018-11-22,Full Political declaration on framework for future UK-EU relationship agreed in principle,6
2018-11-27,The European Court of Justice and Article 50 hearing,1
2018-11-25,Special meeting of the European Council,6
2018-11-20,In the matter of Secretary of State of Exiting the European Union(Appellant)vs Wightman and others(Respondents),1
2018-11-16,Stephen Barclay named new Brexit Secretary\Amber Rudd back in cabinet as work and pensions secretary,7
2018-11-15,No deak:or no Brexit?\Jacob Rees-Mogg sends letter of no confidence in May\Trevelyan quits as PPS to education ministers,7
2018-11-14,UK cabinet agrees to back Brexit treaty,5
2018-11-12,Brexit and…database rights,5
2018-11-8,France makes preparations for a no-deal brexit,5
2018-11-7,Brexit explained:What is the problem with the Irish border?,5
2018-11-5,Brexit and…copy right,5
2018-11-4,Arron Banks and Leave EU funds,7
2018-10-29,UK Budget\Brexit and…designs,7
2018-10-26,Chair comments on Dr Fox's announcement on UK's good schedule at WTO\Changes to copyright law in the event of no deal\Consultations on trade deals,7
2018-10-25,World Trade Organisation and Brexit,6
2018-10-24,Brexit Secretary Dominic Raab's letter to the House of Commons Exiting the EU Committee \The UK border:preparedness for EU exit,7
2018-10-22,Brexit and …trade secrets\Prime Minister's Statemnet on European Council,7
2018-10-15,Trade Bill 2017-2019\Brexit and …patents,7
2018-10-12,Consumer Rights if there is No Brexit Deal\Existing free trade agreements if there is no Brexit,7
2018-10-10,AEO:Advantage or Distraction,2
2018-10-9,Globak Mobility Forum,2
2018-10-8,Brexit and…IP transactions,5
2018-10-1,Brexit and…exhaustion of rights,5
2018-9-24,Brexit and …trade marks,5
2018-9-21,Andy Wightman MSP and others v Secretray of State for Exiting the EU[2018] CSIH 62,1
2018-9-18,House of Commons Exiting the EU Committee report on progress of the UK's negotations on EU withdrawal\Migration Advistory Committee(MAC) publishes recommendations for the UK's post-Brexit work immigration system,7
2018-9-17,Brexit and…geographical indications,5
2018-9-14,Brexit and the Port of Rotterdam,5
2018-9-13,"No dael Brexit:Handling cicil legal cases that involve EU countries:civil,commercial and cross-border insolvency aspects\Taxation(Cross-border Trade)Bill 2017-19\No deal Brexit:technical notices on trading in goods with EU member state entities",7
2018-9-12,Agriculture Bill 2018\Presudebt Juncker presents Brexit preparedness initiatives in his letter of intent,7
2018-9-10,House of Commons Library publishes briefing paper on no-deal Brexit,6
2018-9-7,Impact of UK-EU arrangements on wider UK trade policy inquiry launched,6
2018-9-6,Government announces post-Brexit migrant farm work visa scheme,5
2018-9-5,"EU Exit Sis for payment services,e-money and the SEPA Regulation",3
2018-9-12,President Juncker presents Brexit preparedness,5
2018-9-10,House of Commons Library publishes briefing paper on no-deal Brexit,6
2018-9-7,The impact of the UK-European arrangement on the broader UK trade policy investigation begins,6
2018-9-6,Government announces post-Brexit migrant farm work visa scheme,5
2018-9-5,"EU Exit SIs for payment services, e-money and the SEPA Regulation\Draft EEA Passport Rights (Amendment, etc, and Transitional Provisions) (EU Exit) Regulations 2018",7
2018-9-4,Taxation (Cross-border Trade) Bill 2017-19,3
2018-8-30,Report on UK-EU Agreement and Future UK Free Trade Agreements,5
2018-8-29,ECON report on regulatory and supervisory relationships between EU and third countries\Dominic Raab on Brexit negotiations,7
2018-8-28,House of Commons publishes briefing on future UK-EU relationship White Paper,4
2018-8-23,Secretary of State's speech on no deal planning\No deal technical notices,7
2018-8-21,Draft Capital Requirements (Amendment) (EU Exit) Regulations 2018,3
2018-8-20,Framework for the UK-EU partnership: financial services,4
2018-8-17,Round of Article 50 Negotiations,6
2018-8-16,European Parliament and settled status applications,5
2018-8-15,Appeal case on UK revoking Article 50 notice,1
2018-8-9,Brexit Sis,3
2018-8-2,Consultation closes,5
2018-7-24,White paper on withdrawal agreement,3
2018-7-19,Brexit preparedness,5
2018-7-12,White Paper,3
2018-7-9,Appointment of new Foreign Secretary\Resignation of Foreign Secretary\Appointment of new Brexit Secretary,7
2018-7-8,Resignation of Brexit Secretary,5
2018-7-6,Cabinet away day,5
2018-7-5,The Symposium Brexit & HR Summit 2018,2
2018-6-29,European Council meeting,6
2018-6-26,European Union (Withdrawal) Bill\WTO negotiations,7
2018-6-21,EU settlement scheme,5
2018-6-13,European Union (Withdrawal) Bill,3
2018-5-24,"Security, law enforcement and criminal justice\Economic partnership",7
2018-5-23,Data protection,3
2018-5-15,European Union (Withdrawal) Bill,3
2018-5-9,Security,5
2018-5-4,Future framework,6
2018-4-17,Devolution,1
2018-4-16,Trade talks,6
2018-3-30,Call for evidence closes,4
2018-3-23,European Council meeting,6
2018-3-19,Transitional period,6
2018-3-15,Withdrawal agreement,6
2018-3-7,Brexit negotiations,6
2018-3-4,Italian General Elections,5
2018-3-2,PM's speech,5
2018-2-28,Withdrawal agreement,6
2018-2-27,Brexit negotiations,6
2018-2-20,Brexit negotiations,6
2018-2-8,International agreements,5
2018-2-7,Reference to ECJ\Transitional arrangements,7
2018-2-6,Brexit negotiations,6
2018-1-29,Negotiating directives,6
2018-1-17,European Union (Withdrawal) Bill,4
2018-1-16,European Union (Withdrawal) Bill,4
2018-1-4,Farm sudsidies,5
2017-12-21,Brexit sectoral analyses,5
2017-12-20,European Union (Withdrawal) Bill,4
2017-12-15,European Council meeting in Brussels,6
2017-12-13,European Union (Withdrawal) Bill,4
2017-12-8,European Commission recommendation\Joint Report,7
2017-11-20,Taxation (Cross-Border Trade) Bill,7
2017-11-20,Relocation of EU agencies from London,7
2017-11-14,European Union (Withdrawal) Bill,3
2017-11-10,Brexit negotiations,6
2017-11-7,Trade Bill\EU citizens,7
2017-10-20,European Council meeting,6
2017-10-18,Prime Minister's message to EU citizens,5
2017-10-12,Call for evidence closes,4
2017-10-9,Trade and customs white papers,5
2017-10-9,Brexit negotiations,6
2017-10-4,Conservative party annual conference,5
2017-10-3,Conservative party annual conference,5
2017-10-2,Conservative party annual conference,5
2017-10-1,Conservative party annual conference,5
2017-9-25,Brexit negotiations,6
2017-9-24,German elections,5
2017-9-22,Prime Minister's speech,5
2017-9-21,EU position papers,5
2017-9-18,"Future partnership paper on security, law enforcement and criminal justice",5
2017-9-12,"Future partnership paper on foreign policy, defence and security-European Union (Withdrawal) Bill",7
2017-9-11,European Union (Withdrawal) Bill,3
2017-9-10,European Union (Withdrawal) Bill,3
2017-9-9,European Union (Withdrawal) Bill,3
2017-9-8,European Union (Withdrawal) Bill,3
2017-9-7,European Union (Withdrawal) Bill,3
2017-9-6,Future partnership paper on collaboration on science and innovation,5
2017-9-5,House of Commons returns,5
2017-8-28,Brexit negotiations,6
2017-8-24,Future partnership paper on the exchange and protection of personal data,5
2017-8-23,Future partnership paper on enforcement and dispute resolution,5
2017-8-22,Future partnership paper on providing a cross-border civil judicial co-operation framework,5
2017-8-21,UK position paper on continuity in the availability of goods for the EU and the UK\UK position paper on confidentiality and access to documents,7
2017-8-16,UK position paper on Northern Ireland and Ireland,5
2017-8-15,UK position paper on customs proposals,5
2017-8-7,Data Protection Bill,3
2017-8-4,MAC call for evidence,4
2017-7-27,Immigration report,5
2017-7-24,US-UK trade talks,6
2017-7-17,Brexit negotiations,6
2017-7-13,UK position papers\Repeal Bill\EU meetings,7
2017-6-26,EU citizens in the UK\Confidence and supply agreement,5
2017-6-21,State opening of Parliament,3
2017-6-19,Negotiations begin,6
2017-6-8,UK General Election,5
2017-5-8,Election manifestos,5
2017-5-7,French presidential election (second round of voting),5
2017-5-3,Parliament is dissolved,5
2017-4-29,Summit of the EU 27,6
2017-3-31,EU negotiation guidelines,6
2017-3-30,Great Repeal Bill,3
2017-3-29,Triggering of Brexit,5
2017-3-25,Treaty of Rome,5
2017-3-16,European Union (Notification of Withdrawal) Act,3
2017-3-15,Dutch General Election,5
2017-3-13,European Union (Notification of Withdrawal) Bill,3
2017-2-8,European Union (Notification of Withdrawal) Bill,3
2017-2-2,Brexit white paper,5
2017-2-1,The European Union (Notification of Withdrawal Bill),3
2017-1-26,The European Union (Notification of Withdrawal) Bill,3
2017-1-24,Supreme Court ruling,1
2017-1-17,The Government's negotiating objectives for exiting the EU,5
2016-12-9,GDPR and Brexit,2
2016-12-8,Government appeals against High Court decision,1
2016-12-7,Government appeals against High Court decision,1
2016-12-6,Government appeals against High Court decision,1
2016-12-5,Government appeals against High Court decision,1
2016-11-4,High Court decision on Article 50,1
2016-10-21,South West World Trade Summit,2
2016-10-18,Article 52 judicial review,1
2016-10-17,Article 51 judicial review,1
2016-10-13,Article 50 judicial review,1
2016-10-2,Conservative Party Conference 2016,5
2016-8-24,Brexit panel discussions,2
2016-7-13,Theresa May becomes Prime Minister,5
2016-6-24,Referendum result and resignation of David Cameron,5
2016-6-23,EU referendum takes place,5